F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.0922070304353039,0.28723941315261,0.400588938578484,0.316566785388508,0.155266503336856,0.0583113057380975,0.618279133174135,0.316076796927654,1.0134019272891,0.783743500709276,0.440350516295165,1.05377209226803,0.662371215135622,0.197131055788783
0.336492611939547,0.0668972610112445,0.181202329554101,0.0949662473617358,0.276114705339468,0.045228330118503,0.504208123776354,0.145249948091971,0.673184593733449,0.568244889530828,0.177641359910731,0.103202821705165,0.302759384535709,0.0907488069409816
0.154990145840663,0.363323945132831,0.353541717267854,0.378238264654517,0.0337657671926611,0.752695872422103,0.202146886964375,0.0487477058297752,0.069975828908529,0.193279570041426,0.264903897657169,0.0987479052376247,0.155695941136935,0.0819592977055591
0.733451586409179,0.384215590651801,0.340959709211592,0.35403311954479,0.383033189453151,0.195440771014716,0.66807107395494,0.237236029352697,0.367795502893538,0.611927277449522,0.640851054918833,0.670063193530649,0.378991945280326,0.695374156772682
0.0982008907119497,0.151029749483688,0.179865157711443,0.141324831423994,0.0525115205875016,0.133924836158744,0.201362214078122,0.0515679407884547,0.238139317945062,0.28711314664426,0.404282418630941,0.118586586562896,0.463843628268916,0.55185530728423
0.0521319546418868,0.0650527776916922,0.0857293233521944,0.0646218091094885,0.0112642827025947,0.134588270966777,0.316450154561036,0.0437678612302472,0.0987001343816491,0.153539820230678,0.198610169562959,0.195164347210083,0.307838417113771,0.0837573391818677
1.13686958213104,0.723676672403219,1.01461382993006,0.900386899788758,1.1618506057147,0.31705910050852,1.22222112412824,0.35690981063464,1.63517904747221,1.12870212726919,1.33942558468817,2.09919186786678,2.1666595319102,1.4086096288594
0.373975567777637,0.270563443931305,0.292728884678169,0.229531989878346,0.169298552787317,0.452251490235312,0.331235575667451,0.135985389505936,0.179526979454648,0.16036217512772,0.219928407832734,0.898310168057517,0.743773315558643,2.05538739628283
0.228795539723005,0.49441082494614,0.635023009800748,0.346212432245779,0.219020864566179,0.288708339614472,0.487796447870103,1.72431443863874,0.297512599992849,0.525655525181168,0.21149326658286,0.999719537288817,0.538778385514321,0.748544244704632
1.66770998356126,0.458324286266669,1.07371864577135,0.733810470244938,0.507785292371734,3.33417185991842,1.4345882907092,1.21617551963847,1.09444756709588,1.36552479422832,1.34724998310551,0.797853632194482,0.431208808782701,0.209582279241186
0.189626478111493,0.438321555681149,0.557122123159299,0.261308245065648,0.130440863059119,0.142544793317265,0.157253258303435,0.13568304590548,0.313559145553472,0.478126751855163,0.63925794234416,0.952035264925599,0.903141449527725,0.16417822368966
0.0623893837390231,0.0998660919419228,0.177138461899273,0.0903693440933828,0.0720965921267299,0.121522557569261,0.0393282659190297,0.0251811840389678,0.292937140729504,0.0395674765612465,0.47779072925358,0.0393694684640945,0.143363322573571,0.0336977098083215
0.559242693967896,0.448718722851477,0.808070565148415,0.49258536044624,0.125600549723742,0.635095117400468,0.656237620112868,0.0548935597412235,0.23271804927811,0.255796729459142,0.582364580302724,1.04284325028896,0.279272426423956,1.86502566406937
0.112436301353786,0.129339395137476,0.181108754690903,0.144135690721297,0.208152763098622,0.0621093974168909,0.395624240871627,0.512395180217066,0.473010124727034,0.703386618444585,0.12623207378307,0.188471103749678,0.819910526154815,0.122920189533115
0.0325850475793385,0.0608689463268486,0.122672138673395,0.0553854636404501,0.00983147516287676,0.116942146507201,0.386281003019966,0.0754427120483172,0.116625849132311,0.072634746004155,0.0905168131375381,0.0941238688532777,0.133503868763062,0.0687356941269948
