F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.963630598442157,0.766241200277664,1.05242380341523,0.75048470469831,0.954648997524846,0.338516095939463,1.19518553035311,0.499155508413646,1.29624018024297,2.12813618038736,1.48395175237702,0.513053012553374,0.636951438297018,0.799025254513577
0.226557906906702,0.449448715956168,0.253516808746634,0.229133943801706,0.155863501058266,0.17310366211942,0.462251948734784,0.311570839315032,0.466058223228362,0.537818728868337,0.35356882979941,0.109917607345544,0.434824863233053,0.95668481142914
0.0768959649621824,0.322157818906449,0.398935672037012,0.25121378365685,0.0199564829101801,0.428346842527734,3.83849388645302,0.267813293227298,0.263978616995518,0.0363609755778961,0.276378200775723,0.830407386382615,1.41548527349409,1.32726222996277
0.687372353530961,0.794695486687463,0.882074547966193,0.741871355422935,0.894836016241626,0.14459981825342,1.39400351231253,0.152847793080658,1.25586668162508,0.481902333560477,0.983657020638753,0.662079729235259,0.699990340821249,1.06426801779517
0.12892515067842,0.585431260582554,0.696022176623283,0.487274819716806,0.245700712425671,0.318254855245043,0.837628437892269,0.42912036909543,0.517976757827413,0.511637821525832,0.578076355693511,1.10935603361369,1.29633919409455,0.817540955390751
0.144882327794546,0.0272347492155888,0.0777480947266956,0.128532509662889,0.171591010712416,0.252046728041949,0.125853455497132,0.603639843279629,0.396373939839861,0.482585916357306,0.108718190215883,0.612247374239468,0.113357550499306,0.662705249921858
0.556632460783887,1.33598602590186,1.46120539161461,1.24170965425878,0.479320145473578,1.06139272984704,1.11131871583673,1.0101361088513,0.863622542903321,0.246828817313297,0.983016628467839,1.14159597767801,0.549204154895073,0.483874705078819
0.237543565009168,0.785079859807401,0.956399339392475,0.854972641502876,0.257268479475094,0.229648742075709,0.436404566746053,0.128218729412876,0.553135865144345,0.784573419192114,0.728405251957589,0.986941620222493,0.557869196234605,0.311431083258904
0.138100291673051,0.0623119583156877,0.0595440863983447,0.055382333590119,0.0998867240453685,0.0157442841220738,0.0197295207734448,0.0352333320806239,0.492956486102629,0.168642407274221,0.24818189736379,0.0118190952084326,0.0714414846620566,0.0656464040970178
4.11943536764531,0.876075517613789,1.66711145508761,1.20278756416143,0.232638901700675,1.05502658830326,1.36290494500543,1.24690898971056,0.404872038338131,0.739582523660482,0.642999648897196,0.995298179519191,0.25430539829601,4.68960251215182
0.279347531267804,0.356496387124493,0.367659997495979,0.202497048628621,0.618245354709198,0.400117643689122,1.05674202729517,0.522164094658193,0.526755076056207,0.340811007712668,0.355188078929822,0.511292730260315,0.40400802973315,0.919034238171505
0.347967364240484,0.246459600597659,0.227671920800093,0.278690787972779,0.229958521122213,0.420413249861203,0.862364119540379,0.477248857429566,0.256702623970634,0.100445104507919,0.249646147092178,0.4759200325467,0.147859604031239,0.192582840917628
0.0941633127773492,0.222122838383263,0.587760863675184,0.129019136263483,0.101930961525683,0.0646835447551453,0.0718907821660887,0.193202291686072,0.448545661508267,0.132119273696178,0.219870486527668,0.487539895558994,0.477087345734828,0.438345389284513
0.0754964531756362,0.206323260777532,0.288076253284641,0.195555450020747,0.107642999173493,0.0427073194104175,0.254721160823061,0.033369926039666,0.0346174996956306,0.0827310234996813,0.400514230270463,0.906071315271961,0.431938655962688,0.878619650488516
