F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.811631238562068,0.548857862357699,0.701537587531255,0.575203202030722,0.756218828943302,0.318460283104601,1.43312939276686,0.283769392100224,1.10886630661937,0.886141769355407,1.30347172882362,1.67832616111868,2.2811267807888,0.967829329500822
0.611684856081672,0.448306215124414,0.665241314592498,0.402094598608682,0.176686407639548,1.00395864830833,1.23705306053981,0.202618374297476,0.370953279221058,0.380015983812037,0.473945847195946,1.05246905677579,1.00353508404087,1.18356483476612
0.419189290720911,1.01498184109086,1.29428917152435,0.725002472711167,0.197667268843599,0.272482568300716,0.844436076477919,1.92059822064063,0.246825047069751,0.589046085654368,0.280465322770538,1.192044169317,0.890331308489415,1.25630126725835
0.809571407257585,0.816250055247385,1.51666609736939,0.89199818223286,0.441877204375086,1.12823855994242,1.63988501577774,0.993202695105666,2.12895422238522,1.22508631530189,1.44925308381677,0.547845808540715,0.769798129809877,0.238432077597561
0.265770633251625,0.527958182461172,0.75022574727254,0.371310816665381,0.216381369331258,0.16789160432368,0.216303697039272,0.157890721697261,0.443721434920399,0.557847731982708,0.596256649697149,1.13961587277596,0.834942773307393,0.207843692538253
0.0540274631239759,0.0924752595751504,0.185843222192948,0.0918448986417089,0.0746221305321815,0.127875497500229,0.0376421597490009,0.0284536325818955,0.333552676417845,0.0399556757778691,0.413778457493406,0.0422148610127518,0.124690531882695,0.0322330982537158
0.832878897178465,0.661200672812586,1.3071866884826,0.738782608589592,0.172553621625542,0.616084597709099,0.866288482729012,0.0866181865727282,0.239702426150679,0.211191803877466,0.47351243727205,1.16886026559009,0.358477764625692,2.24914080238063
0.153938284465913,0.210505802639586,0.302039791384852,0.201491434656544,0.230603370831348,0.0678772956812076,0.681936421389692,0.64028260828373,0.525658791145246,0.83308323578433,0.147505661481074,0.271829210031034,1.10603025902683,0.201291291874315
0.0635960959495959,0.112230256393914,0.307872765807637,0.152191349499079,0.016774122063276,0.214882275103515,1.04483426541445,0.125347388496511,0.220456598440723,0.110046486354007,0.137623474942585,0.231657913004003,0.253426455759659,0.169399988160957
0.0511749834995747,0.353408882150584,0.590809037636431,0.345647863945656,0.10167529106624,0.0311789009827758,0.332901873801744,0.107640769676104,0.465524742362452,0.453688476481709,0.285093964435682,0.415141049873488,0.825064386235461,0.27389796234051
0.890011640645997,0.403474169493507,0.851980926990698,0.997435081426881,1.0300619841225,0.269086663915918,0.496633749444817,0.0363023819863822,0.338620457989416,0.544862095125528,0.288338589832038,0.516134388424234,0.297746916317423,0.439757177914417
